0,1,2,3,4,5,6,7,8,9
0.24482551,0.038496003,0.0,0.2171374,0.2141223,0.0,0.24051942,0.00949209,0.117161825,0.0
0.55048,0.22811398,0.0,0.45862138,0.34554967,0.0,0.09854431,0.20558482,0.14628562,0.0
0.10608172,0.16741414,0.0,0.16252418,0.1179269,0.0,0.032008804,0.039082237,0.12868702,0.0
0.0,0.22719297,0.0,0.0,0.0,0.0,0.0,0.113869764,0.47778022,0.0
0.6507566,0.13084769,0.0,0.51552224,0.2510539,0.0,0.25532326,0.0,0.42220488,0.0
0.3946853,0.27679515,0.0,0.5235629,0.2793794,0.0,0.22171547,0.0773531,0.28839198,0.0
0.0,0.23365375,0.043519616,0.2853214,0.118093446,0.0,0.0,0.18229115,0.07892771,0.0
0.05719214,0.0,0.0,0.2905422,0.10165762,0.043597013,0.0,0.0,0.16042998,0.0
0.1570957,0.4633823,0.0,0.71511567,0.2668809,0.0,0.26132974,0.46933624,0.3226113,0.0
0.0,0.2082524,0.0,0.09649576,0.20172879,0.0,0.0,0.047119565,0.18243213,0.0
0.0,0.013387311,0.0,0.04221975,0.14020044,0.0,0.046566155,0.16162732,0.28075805,0.0
0.0,0.13827887,0.0,0.03362032,0.18463156,0.0,0.010259396,0.18699291,0.36919653,0.0
0.0,0.067496434,0.0,0.08025896,0.028755322,0.0,0.0,0.09038163,0.15348248,0.0
0.0,0.20755513,0.0,0.40142858,0.33749563,0.058400758,0.1625928,0.290782,0.08326429,0.0
0.07133869,0.0,0.0,0.0,0.0,0.0,0.051798966,0.16515535,0.5472224,0.0
0.29870456,0.23522288,0.0,0.47426704,0.41353032,0.0,0.07847512,0.23081914,0.15041599,0.0
0.23321709,0.31127018,0.0,0.42925265,0.42719248,0.0,0.13322304,0.264488,0.3043261,0.0
0.17666009,0.0,0.0,0.1025818,0.0,0.0,0.23996954,0.27136546,0.7017476,0.047731645
0.24892426,0.0,0.0,0.33026338,0.18057516,0.0,0.12296787,0.0,0.31733644,0.12566143
0.0,0.16501322,0.0,0.18834767,0.23860884,0.0,0.0,0.09714522,0.1656397,0.0
0.0,0.3967797,0.0,0.18290582,0.25264427,0.0,0.0,0.11777545,0.3432321,0.0
0.677889,0.1625856,0.0,0.4714685,0.57409465,0.0,0.4063609,0.4792787,0.4297116,0.0
0.07177498,0.0,0.0,0.0,0.019376572,0.0,0.08558723,0.11978448,0.39045763,0.042653136
0.21428123,0.28127423,0.0,0.4553002,0.40434924,0.0,0.0075700087,0.23087153,0.23988718,0.0
0.0,0.07551095,0.0,0.05514569,0.16528186,0.0,0.072558425,0.14714208,0.29418635,0.0
0.5086216,0.26351926,0.0,0.4282239,0.35448787,0.0,0.068156734,0.2102275,0.24828327,0.0
0.0,0.24920127,0.0,0.46173948,0.4885778,0.0,0.07947829,0.4538692,0.41216537,0.0
0.3844456,0.11926532,0.0,0.42005515,0.23083058,0.0,0.08085379,0.2799416,0.2612013,0.039334603
0.38535023,0.29531023,0.0,0.347265,0.336936,0.0,0.04617193,0.038655974,0.22569717,0.0
0.2576617,0.1506671,0.0,0.2531345,0.224381,0.0,0.021230228,0.051310293,0.08628932,0.0
0.32842895,0.11455092,0.0,0.28235525,0.17880532,0.0,0.065570116,0.111905254,0.029684026,0.0
0.26160157,0.18783931,0.0,0.47867024,0.36993745,0.0,0.078994855,0.0,0.2731846,0.0
0.3925672,0.08514248,0.0,0.3431198,0.11531202,0.0,0.09585512,0.0,0.36987713,0.0
0.069410734,0.18158612,0.0,0.14680722,0.27374485,0.0,0.1659555,0.0,0.17479078,0.0
0.06526967,0.077271864,0.0,0.0,0.0,0.0,0.0,0.17552398,0.5966341,0.0
0.0,0.22031716,0.0,0.0,0.0,0.0,0.0,0.08418805,0.530334,0.0
0.0,0.35268342,0.0,0.24059317,0.27785066,0.0,0.0,0.20468417,0.42350486,0.0
0.0,0.015790593,0.0,0.040380467,0.17021418,0.0,0.15173419,0.082641676,0.33763108,0.19578695
0.398382,0.21336007,0.027601562,0.3025357,0.24389318,0.0,0.039719306,0.11149392,0.10832806,0.0
0.19004127,0.21099037,0.0,0.3293977,0.3935636,0.0,0.044807218,0.120057635,0.07639244,0.0
0.0,0.36958182,0.0,0.28061146,0.33687177,0.0,0.0,0.15874988,0.20283453,0.0
0.0,0.19160347,0.0,0.1872693,0.3357437,0.0,0.07289977,0.2568255,0.33804372,0.0
0.0,0.29513413,0.0,0.0,0.08587493,0.0,0.06530904,0.26311773,0.7053963,0.0
0.005548589,0.21912083,0.0,0.31410986,0.28218025,0.0,0.004717323,0.29890412,0.26406533,0.0
0.28150067,0.33408445,0.0,0.5617316,0.3575368,0.0,0.07901544,0.03240028,0.18026716,0.0
0.031310312,0.100778565,0.05541697,0.087949276,0.02539106,0.0,0.0,0.07466032,0.13228337,0.001736708
0.20450494,0.42908987,0.0,0.4064078,0.57329404,0.0,0.1872731,0.16040374,0.20274809,0.0
0.3068345,0.055835817,0.0,0.03803496,0.18804538,0.0,0.20709532,0.25125036,0.69502574,0.0
0.40394872,0.27367365,0.0,0.36514848,0.28969595,0.0,0.07664114,0.0720743,0.1568371,0.0
0.25264817,0.028891135,0.0,0.23875202,0.23706624,0.0,0.4375283,0.2519823,0.8283992,0.35381356
0.0,0.11996707,0.0,0.52036,0.31600305,0.0,0.2620107,0.0,0.17373158,0.0
0.18733963,0.0,0.0,0.33968318,0.15538988,0.14833993,0.16822827,0.0,0.0,0.0
0.39953318,0.44811463,0.0,0.411385,0.71122354,0.0,0.53828907,0.31282535,0.8575548,0.091591276
0.17022753,0.05417799,0.0,0.10969518,0.13229188,0.0,0.0,0.0,0.13615328,0.0
0.2410262,0.24631625,0.0,0.2827804,0.40947613,0.0,0.026474837,0.003337847,0.19385126,0.0
0.044710107,0.17677939,0.0,0.28129196,0.26268598,0.0,0.0017404957,0.17428565,0.16765857,0.0
0.06265528,0.021559972,0.0,0.47006503,0.22351015,0.0,0.22088838,0.0,0.48115313,0.38403383
0.4452633,0.28559166,0.0,0.4425555,0.4305618,0.0,0.119508564,0.12907931,0.08733013,0.0
0.586138,0.25533393,0.0,0.3332011,0.36217615,0.0,0.20408042,0.06250299,0.08870298,0.0
0.013655074,0.0,0.0,0.0,0.102284744,0.0,0.021237161,0.07697109,0.3272663,0.059009694
0.29527292,0.1631907,0.0,0.30085498,0.30016434,0.0,0.03283536,0.04233578,0.19755621,0.0
0.08144566,0.40551302,0.0,0.3453377,0.5076102,0.0,0.11236322,0.13456953,0.18671706,0.0
0.0,0.18108608,0.0,0.15868625,0.0,0.0,0.1258891,0.1014568,0.32954413,0.023893155
0.15688619,0.05317678,0.0,0.09266841,0.23232189,0.0,0.06362034,0.14915141,0.2572385,0.0
0.0,0.31894314,0.0,0.22951685,0.3424571,0.0,0.1190445,0.16304494,0.26893243,0.0
0.2889981,0.22811764,0.0,0.41294596,0.43786278,0.0,0.04059879,0.12154878,0.12468925,0.0
0.028670907,0.0,0.0,0.10491598,0.20568994,0.0,0.052897055,0.2650023,0.33528706,0.0
0.33390033,0.18147829,0.12002462,0.20544137,0.14402923,0.0,0.02129487,0.020923095,0.074001595,0.0
0.03588008,0.13904388,0.0,0.0,0.13666613,0.0,0.08365614,0.2616892,0.51996994,0.0
0.27146572,0.26814044,0.0,0.38778892,0.4562596,0.0,0.119676426,0.2518476,0.19955064,0.0
0.22950038,0.30695888,0.0,0.28792435,0.0,0.0,0.05233207,0.0,0.5617328,0.0
0.0,0.0,0.0,0.0012930036,0.0,0.0,0.0,0.030379994,0.27014792,0.0
0.0,0.11113387,0.0,0.0,0.013250474,0.0,0.0,0.04379975,0.2780342,0.0
0.23499456,0.33509856,0.0,0.34876055,0.42984492,0.0,0.1929503,0.09020907,0.07498121,0.0
0.20752525,0.29370293,0.0,0.41027677,0.2896494,0.0,0.043811735,0.19824158,0.33056802,0.0
0.03399679,0.0,0.0,0.0,0.0,0.0,0.0,0.11227264,0.112810716,0.0
0.18313959,0.06829886,0.0036505572,0.19055134,0.110750176,0.0,0.0,0.0,0.10765432,0.0
0.26172444,0.07226318,0.0,0.17096016,0.21646103,0.0,0.006951484,0.08344671,0.15421754,0.0
0.27375898,0.24965745,0.0,0.2423005,0.2804513,0.0,0.10899943,0.0034129191,0.17239445,0.0
0.0,0.15404885,0.0,0.30972192,0.25327134,0.054400325,0.18583578,0.0,0.12944256,0.0
0.0,0.26949358,0.0,0.18945,0.3999994,0.0,0.0,0.25101337,0.33944324,0.0
0.15939581,0.23981613,0.0,0.33579436,0.38368267,0.0,0.12563784,0.17719837,0.20828913,0.0
0.38185394,0.19316952,0.0,0.4477796,0.19807121,0.0,0.25962433,0.0,0.37980044,0.0
0.0,0.14668989,0.0,0.10099106,0.13712013,0.0,0.0,0.16290708,0.23742385,0.0
0.014416158,0.004238177,0.0,0.08462303,0.14435765,0.0,0.035038937,0.1677788,0.2643023,0.0
0.10572972,0.013999436,0.0,0.23893702,0.28866443,0.0,0.32398215,0.03248734,0.7020562,0.53243107
0.27010924,0.042719208,0.0,0.15367588,0.17886361,0.0,0.051710952,0.025698928,0.06889862,0.0
0.111279346,0.0,0.0,0.06738297,0.015687,0.0,0.0,0.0,0.14117883,0.0
0.13106346,0.0,0.0,0.5996794,0.5816298,0.0,0.59720963,0.0451381,1.3188628,1.0261681
0.05865606,0.0,0.0,0.0,0.15995887,0.0,0.0,0.24162754,0.35069135,0.0
0.061813004,0.16398498,0.0,0.0,0.09446031,0.0,0.14073236,0.26047096,0.5557255,0.0
0.0,0.1764349,0.0,0.16469769,0.1612015,0.04752484,0.12724136,0.0,0.09768014,0.0
0.0,0.29350698,0.0,0.21225166,0.298941,0.0,0.05530416,0.04390771,0.2866819,0.0
0.0,0.0,0.0,0.2650403,0.21688733,0.0,0.19232625,0.0,0.31253713,0.050386496
0.06019429,0.033456776,0.0,0.0,0.2970029,0.0,0.30232778,0.27896625,0.7933358,0.0
0.48887196,0.2431421,0.0,0.29316536,0.3465789,0.0,0.11688076,0.018938394,0.2174216,0.0
0.0,0.19097921,0.0,0.0,0.0,0.0,0.0,0.030797204,0.3090829,0.0
0.0,0.10110524,0.0,0.0,0.11557362,0.0,0.0,0.070508786,0.21984628,0.0
0.115231656,0.2355926,0.0,0.3767064,0.48243156,0.0,0.1671652,0.12420941,0.11158578,0.0
0.2669707,0.18955438,0.0,0.16974854,0.0,0.0,0.067687504,0.13849321,0.34804672,0.0
0.30538192,0.2852456,0.0,0.44042146,0.38670224,0.0,0.036682945,0.28467038,0.28936884,0.0
0.24479249,0.0,0.0,0.13747549,0.0,0.0,0.24088626,0.06990077,0.3334932,0.0
0.0,0.067822516,0.0,0.053593084,0.0,0.0,0.001087836,0.16232249,0.23188528,0.0
0.315234,0.20540985,0.0,0.3738523,0.18863562,0.0,0.05735485,0.06752551,0.2909252,0.0
0.0,0.0,0.0,0.013055861,0.04419385,0.0,0.29807782,0.20250805,0.6869195,0.10491998
0.09053797,0.2925011,0.0,0.7524318,0.56781286,0.028379664,0.35666183,0.0,0.06956793,0.0
0.0,0.3505767,0.0,0.21560726,0.108643554,0.0,0.0,0.0014345162,0.13181157,0.0
0.16049105,0.2390604,0.017511718,0.2884938,0.29203865,0.0,0.0024428768,0.15036952,0.17133676,0.0
0.16806898,0.023255374,0.0,0.068106085,0.0,0.0,0.15938182,0.038011067,0.27867246,0.0
0.0,0.14974736,0.0,0.14194876,0.12352773,0.0,0.044499796,0.0072106402,0.25907683,0.0028652176
0.31101817,0.33150238,0.0,0.42481142,0.46113175,0.0,0.19822817,0.12526646,0.2618458,0.0
0.0,0.48764282,0.0,1.4515178,0.42626897,0.0,0.0,0.10709729,0.046432678,0.22280595
0.0,0.18655264,0.0,0.27219346,0.288258,0.0,0.0,0.19313055,0.18123628,0.0
0.3745593,0.22369614,0.0,0.5332899,0.35286152,0.0,0.0640112,0.068380065,0.10640858,0.0
0.36954245,0.1831452,0.0,0.28933966,0.27833608,0.0,0.042749543,0.021130668,0.21876493,0.0
0.0013203099,0.07876778,0.0,0.0,0.043347012,0.0,0.17318304,0.22995242,0.46963587,0.0
0.22005838,0.0,0.0,0.121697664,0.1681377,0.0,0.102576174,0.0,0.14209317,0.0
0.34486467,0.32145244,0.0,0.4418738,0.40407544,0.0,0.14037873,0.027415713,0.2522817,0.0
0.07951891,0.0,0.0,0.05748675,0.0,0.0,0.10683389,0.06691872,0.449662,0.024089746
0.0,0.12230447,0.0,0.06697949,0.06355186,0.0,0.0,0.10328866,0.13469227,0.0
0.23090267,0.15003227,0.0,0.29731542,0.34348285,0.0,0.111693285,0.0,0.13475758,0.04078082
0.20019355,0.28216493,0.0,0.57833046,0.63655806,0.0,0.016014248,0.29128927,0.20679979,0.0
0.0,0.1621759,0.0,0.067161486,0.12673125,0.0,0.0,0.07971957,0.26422343,0.0
0.0,0.26497796,0.0,0.0,0.0,0.0,0.0,0.0,0.32255414,0.0
0.03754583,0.22828814,0.0,0.26800403,0.31267938,0.0,0.0,0.21481586,0.2573528,0.0
0.07903411,0.2379534,0.0,0.2383073,0.1831615,0.0,0.029485326,0.08471364,0.21894366,0.0
0.0,0.3480215,0.0,0.0372907,0.23969159,0.0,0.0,0.14381066,0.4466612,0.0
0.0,0.2074912,0.08463924,0.1712335,0.08613162,0.0,0.0,0.07628756,0.28971827,0.0
0.561624,0.1552389,0.0,0.4014285,0.3335527,0.0,0.09528704,0.35213467,0.30151328,0.0
0.09396001,0.1738781,0.0,0.30895644,0.29298306,0.0,0.065779716,0.06337886,0.1140898,0.0
0.0,0.27019265,0.0,0.40640765,0.4536082,0.0,0.019554514,0.27763632,0.27043155,0.0
0.19576642,0.2262254,0.0,0.2428498,0.20442861,0.0,0.08415996,0.032960057,0.17194621,0.0
0.52688366,0.27947044,0.0,0.58206314,0.3621557,0.0,0.030928463,0.09081366,0.18172133,0.0
0.30027416,0.20879044,0.0,0.41899514,0.1619865,0.0,0.1040297,0.0,0.47529942,0.17552528
0.12643975,0.2321962,0.0,0.2182456,0.13996959,0.0,0.078876995,0.1100687,0.17641981,0.0
0.0,0.31137714,0.0,0.03123077,0.2210738,0.0,0.0,0.16451873,0.44089386,0.0
0.0,0.1475603,0.0,0.1492375,0.35445523,0.0,0.0,0.17042449,0.18470237,0.0
0.052246995,0.008244749,0.0,0.0,0.0,0.0,0.20579143,0.26069146,0.4064391,0.0
0.22230771,0.22903916,0.0,0.30724418,0.23247358,0.0,0.07344331,0.0,0.29920942,0.1516824
0.0,0.16487095,0.0,0.19040415,0.26077947,0.0,0.07609184,0.12720749,0.106386706,0.0
0.23093078,0.2024411,0.0,0.25210834,0.25083107,0.0,0.02437142,0.03857982,0.24041638,0.0
0.20408377,0.2474533,0.0,0.37384722,0.28561416,0.0,0.14262299,0.0,0.10599971,0.0
0.43791857,0.2589668,0.0,0.34648052,0.2666303,0.0,0.071238905,0.055724427,0.12936085,0.0
0.0,0.18101673,0.0,0.055135645,0.12732273,0.0,0.0,0.09072093,0.18294898,0.0
0.0,0.23220688,0.09881814,0.23465492,0.0,0.0,0.0,0.0,0.08891195,0.0
0.034729347,0.0,0.0,0.0,0.0,0.0,0.011606487,0.080183305,0.46669918,0.0
0.3478778,0.11299537,0.0,0.78501284,0.7592198,0.0,0.72199434,0.0,0.37618974,0.106376804
0.15250129,0.3037337,0.0,0.2715719,0.094774954,0.0,0.0,0.031322755,0.30449313,0.0
0.0,0.08990687,0.03388168,0.06489537,0.011630675,0.0,0.0,0.1311118,0.16207744,0.0
0.30626377,0.076024204,0.0,0.30886364,0.30278206,0.0,0.047213066,0.0,0.1275967,0.04025749
0.0,0.27941027,0.0,0.0,0.07559598,0.0,0.0,0.110086285,0.45636797,0.0
0.17404306,0.25652254,0.0,0.3921788,0.40843448,0.0,0.3003179,0.15774365,0.18272911,0.0
0.1701071,0.21156397,0.0,0.24422237,0.05646061,0.0,0.10538991,0.0,0.36193338,0.0
0.334613,0.27234715,0.0,0.3699058,0.25284955,0.0,0.038491037,0.028126178,0.15613692,0.0
0.24724755,0.06442171,0.0,0.11820791,0.12287413,0.0,0.12665023,0.09452602,0.28700647,0.0
0.4048666,0.25655895,0.0,0.3151471,0.28221694,0.0,0.06707861,0.054657593,0.14905868,0.0
0.16498867,0.0,0.0,0.0,0.0,0.0,0.071705684,0.18346404,0.17768589,0.0
0.5112951,0.26250827,0.0,0.38053554,0.3228402,0.0,0.075782284,0.17748874,0.22090435,0.0
0.34458855,0.12987484,0.0,0.2519176,0.19626895,0.0,0.013308558,0.09149248,0.07812388,0.0
0.15945375,0.06351778,0.0,0.34300804,0.27674076,0.0,0.10681939,0.0,0.087534875,0.0
0.23615,0.34303707,0.0,0.3701135,0.41475758,0.0,0.20833617,0.0,0.07911701,0.0
0.4889466,0.28374395,0.0,0.47340232,0.3302286,0.0,0.08440698,0.07928979,0.20068592,0.0
0.19060469,0.12151058,0.0022250265,0.14814863,0.17828521,0.0,0.013841043,0.0,0.13712358,0.0
0.10807177,0.0,0.0,0.0,0.0,0.0,0.043563206,0.18998519,0.5847685,0.0
0.25285798,0.013085488,0.0,0.13805525,0.0,0.0,0.06856473,0.1877839,0.1508917,0.0
0.0,0.22436452,0.0,0.4024788,0.46447676,0.0,0.05440941,0.3632197,0.3407243,0.0
0.07756961,0.12946579,0.0,0.16417935,0.21793073,0.0,0.10361554,0.339698,0.4427891,0.0
0.037897535,0.0,0.0,0.0,0.0,0.0,0.0,0.092955954,0.2804619,0.0
0.019327104,0.20660731,0.011683475,0.5482174,0.41514674,0.0,0.0,0.37361795,0.021824043,0.0
0.2643713,0.22430713,0.0,0.3304548,0.24056855,0.0,0.03310239,0.0,0.17941844,0.0
0.3895165,0.0801315,0.0,0.5176246,0.6042391,0.0,0.037594177,0.31703085,0.043443207,0.0
0.50854707,0.24354333,0.0,0.4485564,0.35896787,0.0,0.04167298,0.19598801,0.21949229,0.0
0.0,0.2862985,0.0,0.011248119,0.20301333,0.0,0.03438983,0.19272918,0.52383137,0.0
0.31962162,0.18097204,0.0,0.3473341,0.32398093,0.0,0.04326144,0.0,0.25679883,0.0
0.13474685,0.32249516,0.0,0.41690484,0.3258445,0.0,0.11500745,0.0,0.13175759,0.0
0.0,0.13409595,0.0,0.0,0.18638763,0.0,0.0,0.14303926,0.4008321,0.0
0.10421001,0.22246474,0.0,0.3848127,0.23592842,0.0,0.10945523,0.0,0.2145442,0.0
0.102923,0.0,0.0,0.0,0.06060698,0.0,0.0,0.13554978,0.25609228,0.0
0.19006506,0.29379883,0.0,0.34202987,0.13136613,0.0,0.0,0.010679385,0.31917068,0.0
0.13094679,0.039432768,0.0,0.04598902,0.0937007,0.0,0.1143751,0.17934775,0.5770411,0.0
0.35342017,0.026000638,0.0,0.24537125,0.03547541,0.0,0.042802457,0.0015265737,0.12029956,0.0
0.0,0.13889773,0.0,0.0,0.05959306,0.0,0.11340083,0.20442101,0.915656,0.0
0.2927617,0.18575889,0.0,0.3016287,0.30470532,0.0,0.11836605,0.0,0.102626875,0.0
0.14040083,0.054560732,0.0,0.3826471,0.36604667,0.0,0.24911125,0.06187389,0.5241002,0.06506727
0.08987572,0.0,0.0,0.0,0.070172876,0.0,0.25758302,0.15213588,0.5451321,0.08615928
0.39847472,0.1315217,0.0,0.48399568,0.4878563,0.0,0.06346482,0.2915028,0.10745573,0.0
0.0,0.11815311,0.0,0.142939,0.2923532,0.0,0.017603844,0.22738281,0.28940213,0.0
0.0,0.23370528,0.0,0.08176017,0.044469707,0.0,0.0,0.0,0.028479267,0.0
0.0,0.15832272,0.0,0.2594075,0.4179863,0.0,0.0,0.24851769,0.24957931,0.0
0.21187696,0.1671896,0.0,0.28013498,0.083917245,0.0,0.039048005,0.045501404,0.21444373,0.0
0.031223997,0.20710476,0.0,0.07022217,0.10617711,0.0,0.0,0.0,0.44388947,0.0
0.0,0.2719554,0.0,0.083107516,0.0,0.0,0.0,0.0,0.43579465,0.1277791
0.27902898,0.266481,0.0,0.5007351,0.36360124,0.0,0.030994851,0.26929292,0.26685274,0.0
0.121431954,0.15722075,0.0,0.35542667,0.17046303,0.0,0.0,0.0,0.07430743,0.0
0.30661485,0.26064932,0.0,0.4474094,0.018130556,0.0,0.06676691,0.14505835,0.34755263,0.0
0.0,0.21330705,0.0,0.3195613,0.48933598,0.0,0.028015025,0.37111297,0.36441052,0.0
0.0,0.15743794,0.0,0.0,0.0,0.0,0.0,0.18054178,0.47487125,0.0
0.0,0.29077572,0.0,0.0637493,0.14649653,0.0,0.0,0.13078064,0.41946498,0.0
0.0,0.09092,0.0,0.17496243,0.11337643,0.0,0.021685459,0.0,0.088778526,0.0
0.0,0.19564332,0.0,0.24043837,0.31324664,0.0,0.06055152,0.37658933,0.2999792,0.0
0.24756739,0.08071913,0.1670705,0.3427618,0.07840405,0.0,0.0,0.20178968,0.11543482,0.0
0.0,0.1968636,0.0,0.21442503,0.2784408,0.0,0.12270951,0.15802471,0.13027313,0.0
0.22338036,0.19007435,0.0,0.33131897,0.18043226,0.0,0.0,0.0023287963,0.30782387,0.0
0.0,0.2910021,0.0,0.18624054,0.29731402,0.0,0.40450844,0.47902623,0.6712186,0.0
0.0,0.2734331,0.0,0.3767643,0.4621843,0.0,0.12927762,0.19109845,0.1631461,0.0
0.09055924,0.0,0.0,0.18856001,0.23907456,0.0,0.17802392,0.0,0.2515153,0.0004106909
0.3681853,0.13308816,0.0,0.286074,0.15658092,0.0,0.08385805,0.0,0.21091402,0.0
0.19676891,0.17793657,0.0,0.08942059,0.19421446,0.0,0.3099959,0.26329488,0.39072937,0.0
0.20121425,0.07195173,0.0,0.33363783,0.016089588,0.0,0.0,0.19330958,0.09754796,0.0
0.0,0.25062895,0.0,0.2515205,0.43685582,0.0,0.0,0.18365678,0.2805274,0.0
0.099466644,0.23447832,0.0,0.13884923,0.20848846,0.0,0.3576529,0.4123864,0.7028329,0.0
0.40399903,0.25157225,0.0,0.5193784,0.47983876,0.0,0.08854279,0.26736474,0.1650901,0.0
0.0,0.1980161,0.0,0.3854291,0.5069769,0.0,0.007157686,0.24273983,0.14823748,0.0
0.020836018,0.0,0.0,0.0,0.0,0.0,0.0,0.16904987,0.27775937,0.0
0.034753688,0.08377938,0.0,0.0,0.07973927,0.0,0.13359532,0.20807062,0.5429676,0.0
0.0,0.11521904,0.0,0.05906441,0.2303718,0.0,0.0,0.1480439,0.23123172,0.0
0.4268045,0.09995733,0.0,0.40635654,0.15019676,0.0,0.0,0.34203586,0.22397436,0.0
0.29369262,0.23020537,0.0,0.5247874,0.27107447,0.0,0.005666188,0.21357848,0.10593714,0.0
0.123005055,0.19957605,0.0,0.38593933,0.2379505,0.0,0.1487573,0.0,0.13909625,0.0
0.11698111,0.066705704,0.0,0.21032403,0.31640297,0.0,0.085187644,0.2914004,0.21529964,0.0
0.0,0.40847114,0.0,0.03802532,0.47111225,0.0,0.04479683,0.22438365,0.69506866,0.0
0.38220978,0.118447304,0.0,0.24115859,0.2787021,0.0,0.06801286,0.0026948582,0.06876008,0.0
0.3164787,0.1680705,0.0011268631,0.2830423,0.24941567,0.0,0.13047995,0.0,0.048888903,0.0
0.046117097,0.263349,0.0,0.19338259,0.28992462,0.0,0.1327709,0.07194612,0.14613049,0.0
0.40151566,0.28637674,0.0,0.327959,0.5082303,0.0,0.15360774,0.043256707,0.14298421,0.0
0.06624549,0.08991082,0.0,0.2057571,0.27364525,0.0,0.053582422,0.2673997,0.3223414,0.0
0.0,0.37038368,0.0,0.15312898,0.19783422,0.0,0.07034767,0.004930204,0.49649498,0.11272334
0.0,0.029435165,0.0,0.14550495,0.22499487,0.0,0.0,0.2427293,0.18497622,0.0
0.40282354,0.034283254,0.0,0.38328448,0.39487958,0.0,0.55002695,0.0,0.9971426,0.65772307
0.026117079,0.0,0.0,0.0,0.032501504,0.0,0.31478956,0.32333001,0.79340947,0.15485343
0.04940372,0.14767583,0.0,0.0,0.16714329,0.0,0.25202015,0.26869655,0.59871584,0.0
0.11980329,0.18493617,0.0,0.40525323,0.3109144,0.0,0.24916543,0.0,0.11707164,0.0
0.0,0.066731855,0.0,0.14191186,0.15230668,0.0,0.04516082,0.28089502,0.29235527,0.0
0.0,0.21601933,0.0,0.0,0.0,0.0,0.0,0.12107893,0.49748918,0.0
0.0,0.10533747,0.0,0.0,0.0,0.0,0.0,0.0758052,0.22923514,0.0
0.0,0.0,0.0,0.0,0.104192175,0.0,0.0040540015,0.11893254,0.30410647,0.038402043
0.50322104,0.22890525,0.0046435893,0.30856305,0.28097805,0.0,0.061085295,0.09714552,0.14611004,0.0
0.21460614,0.19783452,0.0,0.5216056,0.45994788,0.01860978,0.23718248,0.0,0.14693761,0.034049816
0.5777466,0.28928447,0.0,0.5344671,0.32359862,0.0,0.10821581,0.09124466,0.07008077,0.0
0.0,0.27887267,0.0,0.3064433,0.4958929,0.0,0.06024694,0.2605256,0.26572672,0.0
0.40202966,0.13173497,0.0,0.33772206,0.0076831803,0.0,0.11607631,0.062056817,0.44569865,0.0336299
0.5941608,0.33265483,0.0,0.64332396,0.37097585,0.0,0.069393784,0.16270761,0.16646215,0.0
0.0,0.21119115,0.0,0.20007661,0.37933367,0.0,0.0,0.21512765,0.2886762,0.0
0.0,0.17602064,0.0,0.103921525,0.2111736,0.0,0.0,0.14644985,0.18657248,0.0
0.0,0.24542981,0.0,0.011901125,0.20311731,0.0,0.093824014,0.24772668,0.57576424,0.0
0.018239886,0.0,0.0,0.0,0.1502988,0.0,0.0,0.25877988,0.4370104,0.0
0.056974404,0.1280972,0.0,0.0031080171,0.11644088,0.0,0.0,0.0,0.33949485,0.0
0.046687268,0.18696982,0.0,0.21367046,0.02537071,0.0,0.024350379,0.050078228,0.4255173,0.0
0.0005727038,0.20529702,0.0,0.21358828,0.14769882,0.0,0.12815627,0.0,0.21894564,0.0
0.25272152,0.0,0.0,0.07478149,0.0,0.0,0.0,0.11322851,0.11493407,0.0
0.07105128,0.0,0.0,0.0,0.0,0.0,0.27333155,0.05533392,0.39374226,0.09414182
0.38754258,0.3051424,0.0,0.436024,0.34028125,0.0,0.101613574,0.16393076,0.21559224,0.0
0.4918132,0.2107714,0.0,0.32518783,0.26555842,0.0,0.026035357,0.105272405,0.17821157,0.0
0.3039795,0.18075867,0.10035972,0.22756034,0.16874677,0.0,0.023805678,0.041069083,0.09345685,0.0
0.07728528,0.096391946,0.0,0.0,0.10579812,0.0,0.11429949,0.22123168,0.48354262,0.0
0.20300654,0.15072575,0.0,0.17952892,0.09819112,0.0,0.0021128906,0.08467616,0.09779917,0.0
0.6121932,0.21240087,0.0,0.4696082,0.391694,0.0,0.102203414,0.27051106,0.16749628,0.0
0.33399144,0.24911249,0.0,0.40242603,0.19151455,0.0,0.021345753,0.017191475,0.062053356,0.0
0.0,0.01045597,0.0,0.40345916,0.31002125,0.0,0.4842584,0.20958237,0.723184,0.2272414
0.28362975,0.2713491,0.0,0.14836642,0.17597705,0.0,0.31239846,0.11923615,0.74483913,0.020172365
0.30747062,0.14032175,0.0,0.33085752,0.008713521,0.0,0.04074165,0.09826271,0.31572634,0.0
0.0,0.30126366,0.0,0.1800047,0.27167305,0.0,0.0,0.045223445,0.2041629,0.0
0.24634841,0.40125,0.0,0.6774627,0.3758345,0.0,0.03301299,0.25693873,0.097313166,0.0
0.17358795,0.0,0.0,0.15797244,0.2426494,0.0,0.021164898,0.34236684,0.26939854,0.0
0.0,0.21584325,0.0,0.16721922,0.32632807,0.0,0.20911552,0.12318701,0.12573709,0.0
0.0,0.21783519,0.0,0.11610057,0.22326034,0.0,0.0,0.12356868,0.25251678,0.0
0.0,0.0,0.0,0.11978685,0.20806706,0.0,0.24566288,0.0074673947,0.4276943,0.10772128
0.05760681,0.37088308,0.0,0.14156047,0.38440457,0.0,0.22095968,0.3929769,0.72325575,0.0
